source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,2012-01-25,Trabzonspor,Eskisehirspor,4.0,1.0,1.62,3.75,5.5,True,True,False,True,soccer|SUPERLIG|2012-01-25|TRABZONSPOR|ESKISEHIRSPOR
football_data,soccer,SUPER_LIG,2012-01-28,Antalyaspor,Genclerbirligi,2.0,2.0,2.3,3.2,3.2,True,True,False,True,soccer|SUPERLIG|2012-01-28|ANTALYASPOR|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2012-01-28,Bursaspor,Galatasaray,1.0,0.0,4.0,3.2,2.0,True,True,False,True,soccer|SUPERLIG|2012-01-28|BURSASPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2012-01-29,Ankaragucu,Trabzonspor,0.0,4.0,14.0,6.0,1.2,True,True,False,True,soccer|SUPERLIG|2012-01-29|ANKARAGUCU|TRABZONSPOR
football_data,soccer,SUPER_LIG,2012-01-29,Eskisehirspor,Orduspor,0.0,1.0,1.73,3.4,5.25,True,True,False,True,soccer|SUPERLIG|2012-01-29|ESKISEHIRSPOR|ORDUSPOR
football_data,soccer,SUPER_LIG,2012-01-29,Fenerbahce,Mersin Idman Yurdu,2.0,1.0,1.33,4.75,10.0,True,True,False,True,soccer|SUPERLIG|2012-01-29|FENERBAHCE|MERSINIDMANYURDU
football_data,soccer,SUPER_LIG,2012-01-29,Gaziantepspor,Sivasspor,2.0,1.0,2.6,3.2,2.75,True,True,False,True,soccer|SUPERLIG|2012-01-29|GAZIANTEPSPOR|SIVASSPOR
football_data,soccer,SUPER_LIG,2012-01-29,Karabukspor,Manisaspor,2.0,1.0,2.2,3.25,3.3,True,True,False,True,soccer|SUPERLIG|2012-01-29|KARABUKSPOR|MANISASPOR
football_data,soccer,SUPER_LIG,2012-01-29,Samsunspor,Buyuksehyr,2.0,4.0,2.38,3.1,3.1,True,True,False,True,soccer|SUPERLIG|2012-01-29|SAMSUNSPOR|BUYUKSEHYR
football_data,soccer,SUPER_LIG,2012-01-30,Kayserispor,Besiktas,1.0,0.0,3.6,3.2,2.1,True,True,False,True,soccer|SUPERLIG|2012-01-30|KAYSERISPOR|BESIKTAS
football_data,soccer,SUPER_LIG,2012-02-01,Galatasaray,Antalyaspor,1.0,1.0,1.33,4.75,10.0,True,True,False,True,soccer|SUPERLIG|2012-02-01|GALATASARAY|ANTALYASPOR
