source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1998-03-07,Barcelona,Real Madrid,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-07|BARCELONA|REALMADRID
football_data,soccer,LA_LIGA,1998-03-08,Ath Madrid,Betis,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|ATHMADRID|BETIS
football_data,soccer,LA_LIGA,1998-03-08,La Coruna,Oviedo,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|LACORUNA|OVIEDO
football_data,soccer,LA_LIGA,1998-03-08,Mallorca,Valladolid,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|MALLORCA|VALLADOLID
football_data,soccer,LA_LIGA,1998-03-08,Salamanca,Espanol,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|SALAMANCA|ESPANOL
football_data,soccer,LA_LIGA,1998-03-08,Santander,Compostela,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|SANTANDER|COMPOSTELA
football_data,soccer,LA_LIGA,1998-03-08,Sociedad,Zaragoza,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|SOCIEDAD|ZARAGOZA
football_data,soccer,LA_LIGA,1998-03-08,Sp Gijon,Celta,0.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|SPGIJON|CELTA
football_data,soccer,LA_LIGA,1998-03-08,Tenerife,Ath Bilbao,0.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-08|TENERIFE|ATHBILBAO
football_data,soccer,LA_LIGA,1998-03-09,Valencia,Merida,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-09|VALENCIA|MERIDA
football_data,soccer,LA_LIGA,1998-03-14,Compostela,Ath Madrid,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-14|COMPOSTELA|ATHMADRID
football_data,soccer,LA_LIGA,1998-03-14,Real Madrid,Santander,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-14|REALMADRID|SANTANDER
football_data,soccer,LA_LIGA,1998-03-15,Betis,Salamanca,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|BETIS|SALAMANCA
football_data,soccer,LA_LIGA,1998-03-15,Celta,Tenerife,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|CELTA|TENERIFE
football_data,soccer,LA_LIGA,1998-03-15,Espanol,Sociedad,0.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|ESPANOL|SOCIEDAD
football_data,soccer,LA_LIGA,1998-03-15,Merida,La Coruna,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|MERIDA|LACORUNA
football_data,soccer,LA_LIGA,1998-03-15,Oviedo,Sp Gijon,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|OVIEDO|SPGIJON
football_data,soccer,LA_LIGA,1998-03-15,Valladolid,Barcelona,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|VALLADOLID|BARCELONA
football_data,soccer,LA_LIGA,1998-03-15,Zaragoza,Valencia,0.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-15|ZARAGOZA|VALENCIA
football_data,soccer,LA_LIGA,1998-03-16,Ath Bilbao,Mallorca,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-16|ATHBILBAO|MALLORCA
football_data,soccer,LA_LIGA,1998-03-21,Salamanca,Ath Madrid,5.0,4.0,,,,True,False,False,True,soccer|LALIGA|1998-03-21|SALAMANCA|ATHMADRID
football_data,soccer,LA_LIGA,1998-03-22,Barcelona,Ath Bilbao,4.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|BARCELONA|ATHBILBAO
football_data,soccer,LA_LIGA,1998-03-22,La Coruna,Zaragoza,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|LACORUNA|ZARAGOZA
football_data,soccer,LA_LIGA,1998-03-22,Mallorca,Celta,4.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|MALLORCA|CELTA
football_data,soccer,LA_LIGA,1998-03-22,Real Madrid,Compostela,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|REALMADRID|COMPOSTELA
football_data,soccer,LA_LIGA,1998-03-22,Santander,Valladolid,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|SANTANDER|VALLADOLID
