source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-03-04,Bielefeld,Augsburg,0.0,1.0,2.5,3.25,2.9,True,True,False,True,soccer|BUNDESLIGA|2022-03-04|BIELEFELD|AUGSBURG
football_data,soccer,BUNDESLIGA,2022-03-05,Bayern Munich,Leverkusen,1.0,1.0,1.4,5.75,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|BAYERNMUNICH|LEVERKUSEN
football_data,soccer,BUNDESLIGA,2022-03-05,Bochum,Greuther Furth,2.0,1.0,1.72,3.75,4.75,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|BOCHUM|GREUTHERFURTH
football_data,soccer,BUNDESLIGA,2022-03-05,Hertha,Ein Frankfurt,1.0,4.0,3.3,3.4,2.15,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|HERTHA|EINFRANKFURT
football_data,soccer,BUNDESLIGA,2022-03-05,RB Leipzig,Freiburg,1.0,1.0,1.61,4.2,5.25,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|RBLEIPZIG|FREIBURG
football_data,soccer,BUNDESLIGA,2022-03-05,Wolfsburg,Union Berlin,1.0,0.0,2.2,3.2,3.5,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|WOLFSBURG|UNIONBERLIN
football_data,soccer,BUNDESLIGA,2022-03-05,Stuttgart,M'gladbach,3.0,2.0,3.1,3.6,2.15,True,True,False,True,soccer|BUNDESLIGA|2022-03-05|STUTTGART|MGLADBACH
football_data,soccer,BUNDESLIGA,2022-03-06,FC Koln,Hoffenheim,0.0,1.0,2.62,3.6,2.55,True,True,False,True,soccer|BUNDESLIGA|2022-03-06|FCKOLN|HOFFENHEIM
football_data,soccer,BUNDESLIGA,2022-03-12,Freiburg,Wolfsburg,3.0,2.0,2.1,3.5,3.4,True,True,False,True,soccer|BUNDESLIGA|2022-03-12|FREIBURG|WOLFSBURG
football_data,soccer,BUNDESLIGA,2022-03-12,Hoffenheim,Bayern Munich,1.0,1.0,4.75,4.75,1.55,True,True,False,True,soccer|BUNDESLIGA|2022-03-12|HOFFENHEIM|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-03-12,Union Berlin,Stuttgart,1.0,1.0,2.1,3.5,3.5,True,True,False,True,soccer|BUNDESLIGA|2022-03-12|UNIONBERLIN|STUTTGART
football_data,soccer,BUNDESLIGA,2022-03-12,M'gladbach,Hertha,2.0,0.0,1.57,4.33,5.25,True,True,False,True,soccer|BUNDESLIGA|2022-03-12|MGLADBACH|HERTHA
football_data,soccer,BUNDESLIGA,2022-03-13,Leverkusen,FC Koln,0.0,1.0,1.61,4.2,5.25,True,True,False,True,soccer|BUNDESLIGA|2022-03-13|LEVERKUSEN|FCKOLN
football_data,soccer,BUNDESLIGA,2022-03-13,Dortmund,Bielefeld,1.0,0.0,1.28,6.0,10.0,True,True,False,True,soccer|BUNDESLIGA|2022-03-13|DORTMUND|BIELEFELD
football_data,soccer,BUNDESLIGA,2022-03-13,Ein Frankfurt,Bochum,2.0,1.0,1.9,3.5,4.2,True,True,False,True,soccer|BUNDESLIGA|2022-03-13|EINFRANKFURT|BOCHUM
football_data,soccer,BUNDESLIGA,2022-03-13,Greuther Furth,RB Leipzig,1.0,6.0,8.5,5.0,1.36,True,True,False,True,soccer|BUNDESLIGA|2022-03-13|GREUTHERFURTH|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-03-16,Mainz,Dortmund,0.0,1.0,4.0,3.8,1.85,True,True,False,True,soccer|BUNDESLIGA|2022-03-16|MAINZ|DORTMUND
football_data,soccer,BUNDESLIGA,2022-03-18,Bochum,M'gladbach,0.0,2.0,2.8,3.6,2.37,True,True,False,True,soccer|BUNDESLIGA|2022-03-18|BOCHUM|MGLADBACH
football_data,soccer,BUNDESLIGA,2022-03-19,Greuther Furth,Freiburg,0.0,0.0,4.75,4.0,1.7,True,True,False,True,soccer|BUNDESLIGA|2022-03-19|GREUTHERFURTH|FREIBURG
football_data,soccer,BUNDESLIGA,2022-03-19,Hertha,Hoffenheim,3.0,0.0,4.2,4.2,1.72,True,True,False,True,soccer|BUNDESLIGA|2022-03-19|HERTHA|HOFFENHEIM
football_data,soccer,BUNDESLIGA,2022-03-19,Mainz,Bielefeld,4.0,0.0,1.6,3.75,6.0,True,True,False,True,soccer|BUNDESLIGA|2022-03-19|MAINZ|BIELEFELD
